support_selection_id,strategy,budget,total_labelled_rows,fold,support_seed,class_index,factor_cell,support_row_ordinal,labelled_rows_from_block
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,1,E1xS2,14,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,1,E2xS0,49,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,1,E2xS2,12,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,2,E0xS0,35,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,2,E0xS1,47,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,2,E1xS2,12,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,2,E2xS0,35,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,2,E2xS2,26,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,3,E0xS0,44,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,3,E0xS1,20,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,3,E1xS2,13,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,3,E2xS0,15,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,3,E2xS2,2,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,4,E0xS0,5,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,4,E0xS1,22,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,4,E1xS2,1,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,4,E2xS0,24,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,4,E2xS2,17,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,5,E0xS0,0,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,5,E0xS1,40,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,5,E1xS2,1,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,5,E2xS0,10,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,5,E2xS2,38,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,6,E0xS0,40,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,6,E0xS1,42,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,6,E1xS2,36,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,6,E2xS0,5,1
run_16a27aa839780038eab6,JOINT_FACTOR_COVERAGE,5,35,2,130363,6,E2xS2,35,1
run_49e235c342b1a34c2cd7,RANDOM_BLOCK,1,7,2,155921,0,E2xS0,41,1
run_49e235c342b1a34c2cd7,RANDOM_BLOCK,1,7,2,155921,1,E2xS0,12,1
run_49e235c342b1a34c2cd7,RANDOM_BLOCK,1,7,2,155921,2,E2xS0,17,1
run_49e235c342b1a34c2cd7,RANDOM_BLOCK,1,7,2,155921,3,E2xS0,26,1
run_49e235c342b1a34c2cd7,RANDOM_BLOCK,1,7,2,155921,4,E2xS0,47,1
run_49e235c342b1a34c2cd7,RANDOM_BLOCK,1,7,2,155921,5,E2xS0,34,1
run_49e235c342b1a34c2cd7,RANDOM_BLOCK,1,7,2,155921,6,E2xS0,44,1
run_7e0c7a45e33a353f54ad,RANDOM_BLOCK,3,21,2,155921,0,E0xS1,46,1
run_7e0c7a45e33a353f54ad,RANDOM_BLOCK,3,21,2,155921,0,E1xS1,6,1
run_7e0c7a45e33a353f54ad,RANDOM_BLOCK,3,21,2,155921,0,E2xS2,42,1
run_7e0c7a45e33a353f54ad,RANDOM_BLOCK,3,21,2,155921,1,E0xS1,18,1
run_7e0c7a45e33a353f54ad,RANDOM_BLOCK,3,21,2,155921,1,E1xS1,6,1
run_7e0c7a45e33a353f54ad,RANDOM_BLOCK,3,21,2,155921,1,E2xS2,5,1
run_7e0c7a45e33a353f54ad,RANDOM_BLOCK,3,21,2,155921,2,E0xS1,43,1
run_7e0c7a45e33a353f54ad,RANDOM_BLOCK,3,21,2,155921,2,E1xS1,3,1
run_7e0c7a45e33a353f54ad,RANDOM_BLOCK,3,21,2,155921,2,E2xS2,6,1
run_7e0c7a45e33a353f54ad,RANDOM_BLOCK,3,21,2,155921,3,E0xS1,16,1
run_7e0c7a45e33a353f54ad,RANDOM_BLOCK,3,21,2,155921,3,E1xS1,32,1
run_7e0c7a45e33a353f54ad,RANDOM_BLOCK,3,21,2,155921,3,E2xS2,19,1
run_7e0c7a45e33a353f54ad,RANDOM_BLOCK,3,21,2,155921,4,E0xS1,21,1
run_7e0c7a45e33a353f54ad,RANDOM_BLOCK,3,21,2,155921,4,E1xS1,42,1
run_7e0c7a45e33a353f54ad,RANDOM_BLOCK,3,21,2,155921,4,E2xS2,5,1
run_7e0c7a45e33a353f54ad,RANDOM_BLOCK,3,21,2,155921,5,E0xS1,8,1
run_7e0c7a45e33a353f54ad,RANDOM_BLOCK,3,21,2,155921,5,E1xS1,13,1
run_7e0c7a45e33a353f54ad,RANDOM_BLOCK,3,21,2,155921,5,E2xS2,2,1
run_7e0c7a45e33a353f54ad,RANDOM_BLOCK,3,21,2,155921,6,E0xS1,10,1
run_7e0c7a45e33a353f54ad,RANDOM_BLOCK,3,21,2,155921,6,E1xS1,24,1
run_7e0c7a45e33a353f54ad,RANDOM_BLOCK,3,21,2,155921,6,E2xS2,43,1
run_e4bd4fe4ad9460b49523,ER_BALANCED,3,21,2,155921,0,E0xS0,24,1
run_e4bd4fe4ad9460b49523,ER_BALANCED,3,21,2,155921,0,E1xS1,6,1
run_e4bd4fe4ad9460b49523,ER_BALANCED,3,21,2,155921,0,E2xS0,41,1
run_e4bd4fe4ad9460b49523,ER_BALANCED,3,21,2,155921,1,E0xS0,16,1
run_e4bd4fe4ad9460b49523,ER_BALANCED,3,21,2,155921,1,E1xS1,6,1
run_e4bd4fe4ad9460b49523,ER_BALANCED,3,21,2,155921,1,E2xS0,12,1
run_e4bd4fe4ad9460b49523,ER_BALANCED,3,21,2,155921,2,E0xS0,24,1
run_e4bd4fe4ad9460b49523,ER_BALANCED,3,21,2,155921,2,E1xS1,3,1
run_e4bd4fe4ad9460b49523,ER_BALANCED,3,21,2,155921,2,E2xS0,17,1
run_e4bd4fe4ad9460b49523,ER_BALANCED,3,21,2,155921,3,E0xS0,37,1
run_e4bd4fe4ad9460b49523,ER_BALANCED,3,21,2,155921,3,E1xS1,32,1
run_e4bd4fe4ad9460b49523,ER_BALANCED,3,21,2,155921,3,E2xS0,26,1
run_e4bd4fe4ad9460b49523,ER_BALANCED,3,21,2,155921,4,E0xS0,43,1
run_e4bd4fe4ad9460b49523,ER_BALANCED,3,21,2,155921,4,E1xS1,42,1
run_e4bd4fe4ad9460b49523,ER_BALANCED,3,21,2,155921,4,E2xS0,47,1
run_e4bd4fe4ad9460b49523,ER_BALANCED,3,21,2,155921,5,E0xS0,33,1
run_e4bd4fe4ad9460b49523,ER_BALANCED,3,21,2,155921,5,E1xS1,13,1
run_e4bd4fe4ad9460b49523,ER_BALANCED,3,21,2,155921,5,E2xS0,34,1
run_e4bd4fe4ad9460b49523,ER_BALANCED,3,21,2,155921,6,E0xS0,12,1
run_e4bd4fe4ad9460b49523,ER_BALANCED,3,21,2,155921,6,E1xS1,24,1
run_e4bd4fe4ad9460b49523,ER_BALANCED,3,21,2,155921,6,E2xS0,44,1
run_03810d7d246d98a89218,SURFACE_BALANCED,3,21,2,155921,0,E0xS0,24,1
run_03810d7d246d98a89218,SURFACE_BALANCED,3,21,2,155921,0,E1xS1,6,1
run_03810d7d246d98a89218,SURFACE_BALANCED,3,21,2,155921,0,E1xS2,0,1
run_03810d7d246d98a89218,SURFACE_BALANCED,3,21,2,155921,1,E0xS0,16,1
run_03810d7d246d98a89218,SURFACE_BALANCED,3,21,2,155921,1,E1xS1,6,1
run_03810d7d246d98a89218,SURFACE_BALANCED,3,21,2,155921,1,E1xS2,21,1
run_03810d7d246d98a89218,SURFACE_BALANCED,3,21,2,155921,2,E0xS0,24,1
run_03810d7d246d98a89218,SURFACE_BALANCED,3,21,2,155921,2,E1xS1,3,1
run_03810d7d246d98a89218,SURFACE_BALANCED,3,21,2,155921,2,E1xS2,8,1
run_03810d7d246d98a89218,SURFACE_BALANCED,3,21,2,155921,3,E0xS0,37,1
run_03810d7d246d98a89218,SURFACE_BALANCED,3,21,2,155921,3,E1xS1,32,1
run_03810d7d246d98a89218,SURFACE_BALANCED,3,21,2,155921,3,E1xS2,37,1
run_03810d7d246d98a89218,SURFACE_BALANCED,3,21,2,155921,4,E0xS0,43,1
run_03810d7d246d98a89218,SURFACE_BALANCED,3,21,2,155921,4,E1xS1,42,1
run_03810d7d246d98a89218,SURFACE_BALANCED,3,21,2,155921,4,E1xS2,32,1
run_03810d7d246d98a89218,SURFACE_BALANCED,3,21,2,155921,5,E0xS0,33,1
run_03810d7d246d98a89218,SURFACE_BALANCED,3,21,2,155921,5,E1xS1,13,1
run_03810d7d246d98a89218,SURFACE_BALANCED,3,21,2,155921,5,E1xS2,40,1
run_03810d7d246d98a89218,SURFACE_BALANCED,3,21,2,155921,6,E0xS0,12,1
run_03810d7d246d98a89218,SURFACE_BALANCED,3,21,2,155921,6,E1xS1,24,1
run_03810d7d246d98a89218,SURFACE_BALANCED,3,21,2,155921,6,E1xS2,33,1
run_ad27c9ac65dd54c74687,JOINT_FACTOR_COVERAGE,3,21,2,155921,0,E0xS1,46,1
run_ad27c9ac65dd54c74687,JOINT_FACTOR_COVERAGE,3,21,2,155921,0,E1xS2,0,1
run_ad27c9ac65dd54c74687,JOINT_FACTOR_COVERAGE,3,21,2,155921,0,E2xS0,41,1
run_ad27c9ac65dd54c74687,JOINT_FACTOR_COVERAGE,3,21,2,155921,1,E0xS1,18,1
run_ad27c9ac65dd54c74687,JOINT_FACTOR_COVERAGE,3,21,2,155921,1,E1xS2,21,1
run_ad27c9ac65dd54c74687,JOINT_FACTOR_COVERAGE,3,21,2,155921,1,E2xS0,12,1
run_ad27c9ac65dd54c74687,JOINT_FACTOR_COVERAGE,3,21,2,155921,2,E0xS1,43,1
run_ad27c9ac65dd54c74687,JOINT_FACTOR_COVERAGE,3,21,2,155921,2,E1xS2,8,1
run_ad27c9ac65dd54c74687,JOINT_FACTOR_COVERAGE,3,21,2,155921,2,E2xS0,17,1
run_ad27c9ac65dd54c74687,JOINT_FACTOR_COVERAGE,3,21,2,155921,3,E0xS1,16,1
run_ad27c9ac65dd54c74687,JOINT_FACTOR_COVERAGE,3,21,2,155921,3,E1xS2,37,1
run_ad27c9ac65dd54c74687,JOINT_FACTOR_COVERAGE,3,21,2,155921,3,E2xS0,26,1
run_ad27c9ac65dd54c74687,JOINT_FACTOR_COVERAGE,3,21,2,155921,4,E0xS1,21,1
run_ad27c9ac65dd54c74687,JOINT_FACTOR_COVERAGE,3,21,2,155921,4,E1xS2,32,1
run_ad27c9ac65dd54c74687,JOINT_FACTOR_COVERAGE,3,21,2,155921,4,E2xS0,47,1
run_ad27c9ac65dd54c74687,JOINT_FACTOR_COVERAGE,3,21,2,155921,5,E0xS1,8,1
run_ad27c9ac65dd54c74687,JOINT_FACTOR_COVERAGE,3,21,2,155921,5,E1xS2,40,1
run_ad27c9ac65dd54c74687,JOINT_FACTOR_COVERAGE,3,21,2,155921,5,E2xS0,34,1
run_ad27c9ac65dd54c74687,JOINT_FACTOR_COVERAGE,3,21,2,155921,6,E0xS1,10,1
run_ad27c9ac65dd54c74687,JOINT_FACTOR_COVERAGE,3,21,2,155921,6,E1xS2,33,1
run_ad27c9ac65dd54c74687,JOINT_FACTOR_COVERAGE,3,21,2,155921,6,E2xS0,44,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,0,E0xS0,24,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,0,E0xS1,46,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,0,E1xS1,6,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,0,E1xS2,0,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,0,E2xS0,41,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,1,E0xS0,16,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,1,E0xS1,18,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,1,E1xS1,6,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,1,E1xS2,21,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,1,E2xS0,12,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,2,E0xS0,24,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,2,E0xS1,43,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,2,E1xS1,3,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,2,E1xS2,8,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,2,E2xS0,17,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,3,E0xS0,37,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,3,E0xS1,16,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,3,E1xS1,32,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,3,E1xS2,37,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,3,E2xS0,26,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,4,E0xS0,43,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,4,E0xS1,21,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,4,E1xS1,42,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,4,E1xS2,32,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,4,E2xS0,47,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,5,E0xS0,33,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,5,E0xS1,8,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,5,E1xS1,13,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,5,E1xS2,40,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,5,E2xS0,34,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,6,E0xS0,12,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,6,E0xS1,10,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,6,E1xS1,24,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,6,E1xS2,33,1
run_bd923ee0802407a8a7e1,RANDOM_BLOCK,5,35,2,155921,6,E2xS0,44,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,0,E0xS0,24,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,0,E0xS1,46,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,0,E1xS2,0,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,0,E2xS0,41,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,0,E2xS2,42,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,1,E0xS0,16,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,1,E0xS1,18,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,1,E1xS2,21,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,1,E2xS0,12,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,1,E2xS2,5,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,2,E0xS0,24,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,2,E0xS1,43,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,2,E1xS2,8,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,2,E2xS0,17,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,2,E2xS2,6,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,3,E0xS0,37,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,3,E0xS1,16,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,3,E1xS2,37,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,3,E2xS0,26,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,3,E2xS2,19,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,4,E0xS0,43,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,4,E0xS1,21,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,4,E1xS2,32,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,4,E2xS0,47,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,4,E2xS2,5,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,5,E0xS0,33,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,5,E0xS1,8,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,5,E1xS2,40,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,5,E2xS0,34,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,5,E2xS2,2,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,6,E0xS0,12,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,6,E0xS1,10,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,6,E1xS2,33,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,6,E2xS0,44,1
run_8b2d2a55f599b97b0437,JOINT_FACTOR_COVERAGE,5,35,2,155921,6,E2xS2,43,1
run_df49aa375880e0a35301,RANDOM_BLOCK,1,7,2,181081,0,E1xS2,1,1
run_df49aa375880e0a35301,RANDOM_BLOCK,1,7,2,181081,1,E1xS2,44,1
run_df49aa375880e0a35301,RANDOM_BLOCK,1,7,2,181081,2,E1xS2,0,1
run_df49aa375880e0a35301,RANDOM_BLOCK,1,7,2,181081,3,E1xS2,4,1
run_df49aa375880e0a35301,RANDOM_BLOCK,1,7,2,181081,4,E1xS2,14,1
run_df49aa375880e0a35301,RANDOM_BLOCK,1,7,2,181081,5,E1xS2,41,1
run_df49aa375880e0a35301,RANDOM_BLOCK,1,7,2,181081,6,E1xS2,7,1
run_880998ae89993d4c3881,RANDOM_BLOCK,3,21,2,181081,0,E0xS0,15,1
run_880998ae89993d4c3881,RANDOM_BLOCK,3,21,2,181081,0,E1xS2,1,1
run_880998ae89993d4c3881,RANDOM_BLOCK,3,21,2,181081,0,E2xS0,2,1
run_880998ae89993d4c3881,RANDOM_BLOCK,3,21,2,181081,1,E0xS0,6,1
run_880998ae89993d4c3881,RANDOM_BLOCK,3,21,2,181081,1,E1xS2,44,1
run_880998ae89993d4c3881,RANDOM_BLOCK,3,21,2,181081,1,E2xS0,39,1
run_880998ae89993d4c3881,RANDOM_BLOCK,3,21,2,181081,2,E0xS0,45,1
run_880998ae89993d4c3881,RANDOM_BLOCK,3,21,2,181081,2,E1xS2,0,1
run_880998ae89993d4c3881,RANDOM_BLOCK,3,21,2,181081,2,E2xS0,44,1
run_880998ae89993d4c3881,RANDOM_BLOCK,3,21,2,181081,3,E0xS0,21,1
run_880998ae89993d4c3881,RANDOM_BLOCK,3,21,2,181081,3,E1xS2,4,1
run_880998ae89993d4c3881,RANDOM_BLOCK,3,21,2,181081,3,E2xS0,28,1
run_880998ae89993d4c3881,RANDOM_BLOCK,3,21,2,181081,4,E0xS0,49,1
run_880998ae89993d4c3881,RANDOM_BLOCK,3,21,2,181081,4,E1xS2,14,1
run_880998ae89993d4c3881,RANDOM_BLOCK,3,21,2,181081,4,E2xS0,8,1
run_880998ae89993d4c3881,RANDOM_BLOCK,3,21,2,181081,5,E0xS0,25,1
run_880998ae89993d4c3881,RANDOM_BLOCK,3,21,2,181081,5,E1xS2,41,1
run_880998ae89993d4c3881,RANDOM_BLOCK,3,21,2,181081,5,E2xS0,2,1
run_880998ae89993d4c3881,RANDOM_BLOCK,3,21,2,181081,6,E0xS0,5,1
run_880998ae89993d4c3881,RANDOM_BLOCK,3,21,2,181081,6,E1xS2,7,1
run_880998ae89993d4c3881,RANDOM_BLOCK,3,21,2,181081,6,E2xS0,28,1
run_02a78e7abe6a8d287e30,ER_BALANCED,3,21,2,181081,0,E0xS1,38,1
run_02a78e7abe6a8d287e30,ER_BALANCED,3,21,2,181081,0,E1xS1,30,1
run_02a78e7abe6a8d287e30,ER_BALANCED,3,21,2,181081,0,E2xS0,2,1
run_02a78e7abe6a8d287e30,ER_BALANCED,3,21,2,181081,1,E0xS1,46,1
run_02a78e7abe6a8d287e30,ER_BALANCED,3,21,2,181081,1,E1xS1,18,1
run_02a78e7abe6a8d287e30,ER_BALANCED,3,21,2,181081,1,E2xS0,39,1
run_02a78e7abe6a8d287e30,ER_BALANCED,3,21,2,181081,2,E0xS1,15,1
run_02a78e7abe6a8d287e30,ER_BALANCED,3,21,2,181081,2,E1xS1,12,1
run_02a78e7abe6a8d287e30,ER_BALANCED,3,21,2,181081,2,E2xS0,44,1
run_02a78e7abe6a8d287e30,ER_BALANCED,3,21,2,181081,3,E0xS1,39,1
run_02a78e7abe6a8d287e30,ER_BALANCED,3,21,2,181081,3,E1xS1,26,1
run_02a78e7abe6a8d287e30,ER_BALANCED,3,21,2,181081,3,E2xS0,28,1
run_02a78e7abe6a8d287e30,ER_BALANCED,3,21,2,181081,4,E0xS1,22,1
run_02a78e7abe6a8d287e30,ER_BALANCED,3,21,2,181081,4,E1xS1,49,1
run_02a78e7abe6a8d287e30,ER_BALANCED,3,21,2,181081,4,E2xS0,8,1
run_02a78e7abe6a8d287e30,ER_BALANCED,3,21,2,181081,5,E0xS1,44,1
run_02a78e7abe6a8d287e30,ER_BALANCED,3,21,2,181081,5,E1xS1,36,1
run_02a78e7abe6a8d287e30,ER_BALANCED,3,21,2,181081,5,E2xS0,2,1
run_02a78e7abe6a8d287e30,ER_BALANCED,3,21,2,181081,6,E0xS1,31,1
run_02a78e7abe6a8d287e30,ER_BALANCED,3,21,2,181081,6,E1xS1,11,1
run_02a78e7abe6a8d287e30,ER_BALANCED,3,21,2,181081,6,E2xS0,28,1
run_5883c88159109253f0a3,SURFACE_BALANCED,3,21,2,181081,0,E0xS1,38,1
run_5883c88159109253f0a3,SURFACE_BALANCED,3,21,2,181081,0,E2xS0,2,1
run_5883c88159109253f0a3,SURFACE_BALANCED,3,21,2,181081,0,E2xS2,11,1
run_5883c88159109253f0a3,SURFACE_BALANCED,3,21,2,181081,1,E0xS1,46,1
run_5883c88159109253f0a3,SURFACE_BALANCED,3,21,2,181081,1,E2xS0,39,1
run_5883c88159109253f0a3,SURFACE_BALANCED,3,21,2,181081,1,E2xS2,0,1
run_5883c88159109253f0a3,SURFACE_BALANCED,3,21,2,181081,2,E0xS1,15,1
run_5883c88159109253f0a3,SURFACE_BALANCED,3,21,2,181081,2,E2xS0,44,1
run_5883c88159109253f0a3,SURFACE_BALANCED,3,21,2,181081,2,E2xS2,1,1
run_5883c88159109253f0a3,SURFACE_BALANCED,3,21,2,181081,3,E0xS1,39,1
run_5883c88159109253f0a3,SURFACE_BALANCED,3,21,2,181081,3,E2xS0,28,1
run_5883c88159109253f0a3,SURFACE_BALANCED,3,21,2,181081,3,E2xS2,14,1
run_5883c88159109253f0a3,SURFACE_BALANCED,3,21,2,181081,4,E0xS1,22,1
run_5883c88159109253f0a3,SURFACE_BALANCED,3,21,2,181081,4,E2xS0,8,1
run_5883c88159109253f0a3,SURFACE_BALANCED,3,21,2,181081,4,E2xS2,18,1
run_5883c88159109253f0a3,SURFACE_BALANCED,3,21,2,181081,5,E0xS1,44,1
run_5883c88159109253f0a3,SURFACE_BALANCED,3,21,2,181081,5,E2xS0,2,1
run_5883c88159109253f0a3,SURFACE_BALANCED,3,21,2,181081,5,E2xS2,24,1
run_5883c88159109253f0a3,SURFACE_BALANCED,3,21,2,181081,6,E0xS1,31,1
run_5883c88159109253f0a3,SURFACE_BALANCED,3,21,2,181081,6,E2xS0,28,1
run_5883c88159109253f0a3,SURFACE_BALANCED,3,21,2,181081,6,E2xS2,9,1
run_741d115dbdea4ea48d2f,JOINT_FACTOR_COVERAGE,3,21,2,181081,0,E0xS1,38,1
run_741d115dbdea4ea48d2f,JOINT_FACTOR_COVERAGE,3,21,2,181081,0,E1xS2,1,1
run_741d115dbdea4ea48d2f,JOINT_FACTOR_COVERAGE,3,21,2,181081,0,E2xS0,2,1
run_741d115dbdea4ea48d2f,JOINT_FACTOR_COVERAGE,3,21,2,181081,1,E0xS1,46,1
run_741d115dbdea4ea48d2f,JOINT_FACTOR_COVERAGE,3,21,2,181081,1,E1xS2,44,1
run_741d115dbdea4ea48d2f,JOINT_FACTOR_COVERAGE,3,21,2,181081,1,E2xS0,39,1
run_741d115dbdea4ea48d2f,JOINT_FACTOR_COVERAGE,3,21,2,181081,2,E0xS1,15,1
run_741d115dbdea4ea48d2f,JOINT_FACTOR_COVERAGE,3,21,2,181081,2,E1xS2,0,1
run_741d115dbdea4ea48d2f,JOINT_FACTOR_COVERAGE,3,21,2,181081,2,E2xS0,44,1
run_741d115dbdea4ea48d2f,JOINT_FACTOR_COVERAGE,3,21,2,181081,3,E0xS1,39,1
run_741d115dbdea4ea48d2f,JOINT_FACTOR_COVERAGE,3,21,2,181081,3,E1xS2,4,1
run_741d115dbdea4ea48d2f,JOINT_FACTOR_COVERAGE,3,21,2,181081,3,E2xS0,28,1
run_741d115dbdea4ea48d2f,JOINT_FACTOR_COVERAGE,3,21,2,181081,4,E0xS1,22,1
run_741d115dbdea4ea48d2f,JOINT_FACTOR_COVERAGE,3,21,2,181081,4,E1xS2,14,1
run_741d115dbdea4ea48d2f,JOINT_FACTOR_COVERAGE,3,21,2,181081,4,E2xS0,8,1
